id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNRdmRldnVnRRAB,"(Translated by Google) Running, sleeping, getting rich is enough. Do not be serious, will be stressed. Do as we can. Satisfied with what you have. Life is not difficult. …",4 years ago,2022-03-28 17:02:31.115739,5.0,วีระ เภตรานนท์,0,0,https://www.google.com/maps/contrib/105986042489346831218/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRM043cFpnEAE,,4 years ago,2022-03-28 17:02:31.116622,4.0,Susung J7pro,0,0,https://www.google.com/maps/contrib/115691043447668054427/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRejliQkZREAE,,4 years ago,2022-03-28 17:02:31.117417,5.0,เอกชัย เครือแก้ว,0,0,https://www.google.com/maps/contrib/108920128357263806187/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRc3VXcEJBEAE,,4 years ago,2022-03-28 17:02:31.118190,5.0,Paravinee Oataya,0,0,https://www.google.com/maps/contrib/104432716308119608025/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRbDdHSlpBEAE,,4 years ago,2022-03-28 17:02:31.118965,5.0,ปรัชญา ตั้งศิริเสถียร,0,0,https://www.google.com/maps/contrib/118133447179937658167/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnOXB1b0VBEAE,(Translated by Google) A career that is extremely advanced and will know that money is really easy to find. …,4 years ago,2022-03-28 17:02:31.119783,5.0,ธีรพล พึ่งวิชา,0,0,https://www.google.com/maps/contrib/101851866561024364578/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnaThiUVJREAE,,4 years ago,2022-03-28 17:02:31.120611,4.0,Thathakon Jansanit,0,0,https://www.google.com/maps/contrib/103285834017667841950/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBX3JmQkl3EAE,,4 years ago,2022-03-28 17:02:31.121434,4.0,โยธิน ศรีทะบุตร,0,0,https://www.google.com/maps/contrib/100167857481896180355/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnLUlUejV3RRAB,(Translated by Google) His job is really good.  (Original) งานเค้าดีจริงๆ,4 years ago,2022-03-28 17:02:31.122291,5.0,koko dza,0,0,https://www.google.com/maps/contrib/101016038611651941225/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNReU43UElREAE,,4 years ago,2022-03-28 17:02:31.123143,3.0,หมีรัสเซีย,0,0,https://www.google.com/maps/contrib/102548457366502152678/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3bWZPUWZ3EAE,,4 years ago,2022-03-28 17:02:37.956220,5.0,โสภณัฐ พัทธยุติ,0,0,https://www.google.com/maps/contrib/112484002723291594074/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURncTVEa09REAE,(Translated by Google) So cool ....  (Original) เจ๋งมาก....,4 years ago,2022-03-28 17:02:37.957128,5.0,รักเมีย และครอบครัว,0,0,https://www.google.com/maps/contrib/115138983043021928355/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBd05uam5nRRAB,,4 years ago,2022-03-28 17:02:37.957949,5.0,เจตดํารงษ์ แสงสุข,0,0,https://www.google.com/maps/contrib/100183729881674073799/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBMnVxdkVnEAE,,4 years ago,2022-03-28 17:02:37.958781,5.0,Paponpop Timonram MR,0,0,https://www.google.com/maps/contrib/118293003501303176778/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBOWJQd3pBRRAB,,4 years ago,2022-03-28 17:02:37.959649,4.0,apichart chaibut,0,0,https://www.google.com/maps/contrib/115626959312702604420/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRb3BHM0tREAE,,4 years ago,2022-03-28 17:02:37.960499,5.0,ชัยเฉลิม ทองลอย,0,0,https://www.google.com/maps/contrib/111579984003388066225/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRbzVyZldREAE,,4 years ago,2022-03-28 17:02:37.961395,5.0,Joe J,0,0,https://www.google.com/maps/contrib/113289012696538477259/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBNUtqT1dBEAE,,4 years ago,2022-03-28 17:02:37.962321,1.0,สุธีร์ ชะนะ,0,0,https://www.google.com/maps/contrib/105851482017591770524/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBZzl2SVN3EAE,"(Translated by Google) Run well. I have already run a thousand a day. If we are diligent in the morning, must be quick to understand the work. …",4 years ago,2022-03-28 17:02:37.963249,5.0,โปเช่ พระราม3,0,0,https://www.google.com/maps/contrib/101355669601372189549/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnMTR1dW9BRRAB,Arrived at the restaurant before our order was done to make sure they would deliver promptly. Saved us from starvation after 2 hours of Foodpanda's mistakes and then them refusing to listen and dismissing us as soon as we got through. <3,4 years ago,2022-03-28 17:02:37.964154,5.0,cutecthulu,0,0,https://www.google.com/maps/contrib/112119586306610665952/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRX05uRXNnRRAB,,4 years ago,2022-03-28 17:02:44.799703,5.0,Narongdet Sangkhai,0,0,https://www.google.com/maps/contrib/105414800665189283298/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnNXRQNjZBRRAB,,4 years ago,2022-03-28 17:02:44.800558,5.0,อุสมะ บินลาดิน,0,0,https://www.google.com/maps/contrib/116006671221135323308/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNnbTdIdENBEAE,,4 years ago,2022-03-28 17:02:44.801455,5.0,BankkyAlarmBoy,0,0,https://www.google.com/maps/contrib/117337903315951145985/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRMC11LUV3EAE,,4 years ago,2022-03-28 17:02:44.802317,5.0,Wan way,0,0,https://www.google.com/maps/contrib/107861506955899386883/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3aXJxY2JnEAE,,4 years ago,2022-03-28 17:02:44.803194,5.0,มูซา บินซามัน,0,0,https://www.google.com/maps/contrib/111965193551744201228/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRdTlhMTBBRRAB,(Translated by Google) Cheated shipping + no uniform + looks unreliable  (Original) …,4 years ago,2022-03-28 17:02:44.804104,1.0,Baby Giraffe,0,0,https://www.google.com/maps/contrib/102073442059176742399/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNnOHN5OEtREAE,The worst customer experience I've ever had. I will never use their service again. The customer service agent was one of the most rude people I have ever had to deal with.,4 years ago,2022-03-28 17:02:44.805068,1.0,Felipe Gonzalez Noguchi,0,0,https://www.google.com/maps/contrib/118192949312016259436/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnbHBLYkpBEAE,Ok,4 years ago,2022-03-28 17:02:44.805975,3.0,อ้วน โรงน้ำชา,0,0,https://www.google.com/maps/contrib/104740312942968471674/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnNnFyamdRRRAB,"(Translated by Google) Less parking, best motorcycle advice  (Original) …",4 years ago,2022-03-28 17:02:44.806903,3.0,lert vajra,0,0,https://www.google.com/maps/contrib/107364956181737487482/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3azR1Y1ZnEAE,,4 years ago,2022-03-28 17:02:44.807800,5.0,art worawut,0,0,https://www.google.com/maps/contrib/116267852651226848762/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBcXFPT1VnEAE,,4 years ago,2022-03-28 17:02:51.685512,5.0,Nattapak Kus,0,0,https://www.google.com/maps/contrib/114691747082616262773/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBc2Y3M2pBRRAB,(Translated by Google) Easy with parcel delivery  (Original) ง่ายกับการรับส่งพัสดุ,4 years ago,2022-03-28 17:02:51.686421,5.0,ปรัชญา เมรัย,0,0,https://www.google.com/maps/contrib/104560129060083138795/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRenEzLW9nRRAB,Yes,4 years ago,2022-03-28 17:02:51.687367,5.0,Witawat Kweanwong,0,0,https://www.google.com/maps/contrib/104689675649885004293/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRX3N5eFFREAE,,4 years ago,2022-03-28 17:02:51.688240,5.0,COFFIN BOI,0,0,https://www.google.com/maps/contrib/112242874345388478706/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnMjdIM1R3EAE,,4 years ago,2022-03-28 17:02:51.689076,5.0,toomza ร.ร,0,0,https://www.google.com/maps/contrib/114637677722405579871/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBeDVyenVBRRAB,,4 years ago,2022-03-28 17:02:51.689917,5.0,Pimonwan Lertsiripornchai,0,0,https://www.google.com/maps/contrib/104521806021537334137/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRNjdId0V3EAE,"(Translated by Google) Freelance work is not good, do not sleep.  (Original) งานอิสระดีครับ ไม่ทำก็นอน",4 years ago,2022-03-28 17:02:51.690816,5.0,ลูกโคราช คืนถิ่น,0,0,https://www.google.com/maps/contrib/104854897034865299560/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnM2E3cU5REAE,,4 years ago,2022-03-28 17:02:51.691781,5.0,กัญญลักษณ์ ลอยแจ้ง,0,0,https://www.google.com/maps/contrib/114152273845893881615/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBMGQzYmxRRRAB,(Translated by Google) Get a Lineeman helmet.  (Original) รับหมวกกันน็อคไลน์แมน,4 years ago,2022-03-28 17:02:51.692672,5.0,ลุงพงษ์ channel,0,0,https://www.google.com/maps/contrib/105334293418509023796/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRMDlDcnZBRRAB,,4 years ago,2022-03-28 17:02:51.693547,5.0,Waihing Kwan,0,0,https://www.google.com/maps/contrib/110216365571181895272/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBeTQ3OE1BEAE,"(Translated by Google) There is no parking, should have a good appointment with lalamove staff before coming. The place doesn't look like the head office at all. …",4 years ago,2022-03-28 17:02:58.607613,2.0,Benjapol D.,0,0,https://www.google.com/maps/contrib/114597647628861974272/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnLS1xdjBRRRAB,,4 years ago,2022-03-28 17:02:58.608544,5.0,Nueng Utd1701177,0,0,https://www.google.com/maps/contrib/111581257828293454827/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3bHFTa0dREAE,(Translated by Google) Request for a good motorcycle parking  (Original) ขอที่จอดรถ มอเตอร์ไซร์ ดีๆนะ,4 years ago,2022-03-28 17:02:58.609425,3.0,YuKiRie HaMaiE,0,0,https://www.google.com/maps/contrib/111351673737646857615/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnNnV2R0t3EAE,,4 years ago,2022-03-28 17:02:58.610310,3.0,OPPO A37,0,0,https://www.google.com/maps/contrib/116539861698142181053/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnMWFXMXJBRRAB,,4 years ago,2022-03-28 17:02:58.611254,3.0,ศิวะ มธุการะสทิสธ์,0,0,https://www.google.com/maps/contrib/113806059754958560564/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnakt5aXhRRRAB,"(Translated by Google) Job training, job contact  (Original) อบรม งาน ติดต่องาน",4 years ago,2022-03-28 17:02:58.612143,5.0,Thakill I3eer,0,0,https://www.google.com/maps/contrib/107472193148876671331/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBd3NiTXJnRRAB,,4 years ago,2022-03-28 17:02:58.613047,5.0,jitti pathmasavee,0,0,https://www.google.com/maps/contrib/116422196758034810179/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3dS12UzJRRRAB,,4 years ago,2022-03-28 17:02:58.613925,5.0,ทรงยศ แย้มกมล,0,0,https://www.google.com/maps/contrib/116707205691905792617/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURndjduSjZRRRAB,,4 years ago,2022-03-28 17:02:58.614815,5.0,Teepat Sutabutra,0,0,https://www.google.com/maps/contrib/107553763772665029259/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnNUlLMG93RRAB,,4 years ago,2022-03-28 17:02:58.615683,5.0,sunisa mapangwan,0,0,https://www.google.com/maps/contrib/106787521971785976714/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnNmRQTHhRRRAB,(Translated by Google) Who make money  (Original) ที่สมัครทำเงิน,5 years ago,2022-03-28 17:03:05.580581,5.0,ดนูเดช รอดสุวรรณ,0,0,https://www.google.com/maps/contrib/105351276599749972771/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBbUpxNmVREAE,,5 years ago,2022-03-28 17:03:05.581509,5.0,Blake Larson,0,0,https://www.google.com/maps/contrib/102271214165067177730/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnX0kzVXFRRRAB,,5 years ago,2022-03-28 17:03:05.582369,5.0,sin Sin,0,0,https://www.google.com/maps/contrib/113764376103809915609/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBMDl5S0pREAE,"(Translated by Google) Fast transportation, good service  (Original) ขนส่งรวดเร็ดบริดีครับ",5 years ago,2022-03-28 17:03:05.583232,5.0,Ninew Tunwa,0,0,https://www.google.com/maps/contrib/114909224469426022007/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBMHJLRllREAE,(Translated by Google) Lalamove  (Original) Lalamove,5 years ago,2022-03-28 17:03:05.584154,4.0,Rut Vannistelrooy,0,0,https://www.google.com/maps/contrib/101485550469082179752/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnMThxOElBEAE,,5 years ago,2022-03-28 17:03:05.585097,5.0,เอ นวลฉวี,0,0,https://www.google.com/maps/contrib/107926132775786197823/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRM2ZiSUd3EAE,"(Translated by Google) The machine is slow and sluggish. But get 20,000 baht per month Enough (grandchildren do) …",5 years ago,2022-03-28 17:03:05.585976,5.0,supoj pungsub,0,0,https://www.google.com/maps/contrib/117099083582714990366/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNneGRtbG1RRRAB,,5 years ago,2022-03-28 17:03:05.586877,5.0,NT DiY,0,0,https://www.google.com/maps/contrib/109232783422347939501/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3OXVtZUt3EAE,(Translated by Google) Find parking difficult  (Original) หาที่จอดรถลำบาก,5 years ago,2022-03-28 17:03:05.587783,3.0,Phanomwet Sriarwut,0,0,https://www.google.com/maps/contrib/113554649334940629732/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRakllUEpREAE,,5 years ago,2022-03-28 17:03:05.588670,5.0,phodcharadanai chamnanjit,0,0,https://www.google.com/maps/contrib/104954152544014507460/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRalBhZEd3EAE,,5 years ago,2022-03-28 17:03:12.584224,5.0,ศรีวราพร ศุภธนอัครวัฒน์ (IIwn Mutaro),0,0,https://www.google.com/maps/contrib/102994234472107987064/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBaXNtSUlREAE,(Translated by Google) Source of livelihood  (Original) แหล่งทำมาหากิน,5 years ago,2022-03-28 17:03:12.585195,5.0,อุดร เหล็กสิงห์,0,0,https://www.google.com/maps/contrib/104282538011284263781/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRNUo3a05nEAE,,5 years ago,2022-03-28 17:03:12.586169,3.0,อุไร สียางนอก,0,0,https://www.google.com/maps/contrib/104897612170649720448/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRNWFXWUtBEAE,(Translated by Google) The place does not have a parking space to park the building next to it. …,5 years ago,2022-03-28 17:03:12.586999,2.0,kookkik mk,0,0,https://www.google.com/maps/contrib/116039290723817327262/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBMWNpQS1nRRAB,,5 years ago,2022-03-28 17:03:12.587863,2.0,ภูชิต คำภักดี,0,0,https://www.google.com/maps/contrib/109334153523639641090/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNReGI3dGpBRRAB,(Translated by Google) Until the officer spoke well but the income was selling the dream clearly …,5 years ago,2022-03-28 17:03:12.588733,5.0,Bank Bearie,0,0,https://www.google.com/maps/contrib/106981604386167230536/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURRb2E3Y3ZBRRAB,,5 years ago,2022-03-28 17:03:12.589579,5.0,โย เรณูชาติ,0,0,https://www.google.com/maps/contrib/116925955597090985863/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnNTZ6UG93RRAB,,5 years ago,2022-03-28 17:03:12.590369,3.0,ศิริพร บุญเฟรือง,0,0,https://www.google.com/maps/contrib/108978742131161365255/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBaGVIMmVBEAE,,6 years ago,2022-03-28 17:03:12.591196,5.0,NandN AUTOPART,0,0,https://www.google.com/maps/contrib/102945335065485001947/reviews?hl=en-US
